Zwtx7FLZcK5F2P0-Tz8mHg,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.71875
m7j9e53ycZxjWYBD7rZVng,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.0
OQMOgqS1NFIyAW4i66iDYA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.764705882352941
fczQCSmaWF78toLEmb0Zsw,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.024096385542169
q9XgOylNsSbqZqF_SO3-OQ,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.7796610169491527
6ts41fCsDKHbFZaKOMNmVQ,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.7058823529411766
tdNV2Wb0LrFpm1Yfov_Klw,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.16
HOleI3jz1MLNUJ6cc1x0Pw,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,4.076923076923077
W_QXYA7A0IhMrvbckz7eVg,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.738095238095238
3gIfcQq5KxAegwCPXc83cQ,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.6184210526315788
PNS9z4aFDbfhpIsHCfNvNg,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.8
gN03qFYysM5DbgjuV6N0QQ,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.372093023255814
llkm_iXQszkN5DZvmqjNqA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.3478260869565215
wNqwKWaRjClmcKsoJJRFow,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,4.178571428571429
7zDqr2I0-xpw9HF5Ha54cA,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,3.63265306122449
qaAmAU9T_t84UDGiBI98sw,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.625
APLIPfq1Rf8QyhHHk2uAyA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.7837837837837838
eBwBjylS66qPcHs2_ajLag,FUI-hWH_bpis7AKZTWenUQ,2,3.5161290322580645,3.5833333333333335
AkJFqLqHHAKY3H5R8p7cPQ,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.269230769230769
33vUIil_GCaT92aUaZhRXA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.066666666666666
_uL7OiQSfNsCd60DrAf7qQ,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.0
Sa64rQmghfE9i17_dRIDyw,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.090909090909091
jopndPrv-H5KW2CfScnw9A,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.9210526315789473
--65q1FpAL_UQtVZ2PTGew,FUI-hWH_bpis7AKZTWenUQ,2,3.5161290322580645,4.21875
XBHJCDzNh--mBhJkzyM_iA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.090909090909091
e4TQFVfepzHf--hnBsjntg,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.673469387755102
-F32Vl8Rk4dwsmk0f2wRIw,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.029411764705882
Iycf9KNRhxvR187Qu2zZHg,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.297297297297297
HZeFzs42f0iGaA-sP_hUnA,FUI-hWH_bpis7AKZTWenUQ,1,3.5161290322580645,3.764705882352941
g6rlp5No6GjEDXkrjvg1kQ,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.5
78Ed1ndOak2kmzljulPfBg,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.8
8p4at4zdzCpueAmSBaorZA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.260869565217392
rjlb-7-JcmM6fR64ZpyTug,FUI-hWH_bpis7AKZTWenUQ,5,3.5161290322580645,4.32258064516129
jqVeTSin5GeRm0ceSg-PBA,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.8214285714285716
4_YfcfHkCem1onJFkItxjA,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.8095238095238093
m7vtKWpZ9wdEQ95wJxrMrg,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.2
IO3AsR6cdMto7VCwfPzf2w,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,4.346153846153846
fAiVqZv7P_oc5CzGMX_G9w,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,3.7857142857142856
v2UqlUHA8d3lgTIby0CCFQ,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.814814814814815
tlSSQwfHYJany7wPoTH46A,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.6363636363636362
b4C9E7vTJrOdkJQA86xYSg,FUI-hWH_bpis7AKZTWenUQ,3,3.5161290322580645,4.228571428571429
EJkV29QY_oHwSngQiTj2rQ,FUI-hWH_bpis7AKZTWenUQ,2,3.5161290322580645,3.6666666666666665
g84VjttN28PWiv_WtdhnSQ,FUI-hWH_bpis7AKZTWenUQ,4,3.5161290322580645,3.608695652173913
6OWHDbEq23f24Vki_veHBA,jJhNOhuGpIsJX5SEUFFWYQ,2,4.0,3.8518518518518516
X5GbNXY_nNoa_vTZDD0aCA,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.209302325581396
8WQubmP7G0NM3IyzyMnCEA,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.6666666666666665
JffajLV-Dnn-eGYgdXDxFg,jJhNOhuGpIsJX5SEUFFWYQ,3,4.0,4.241379310344827
6kmu0mYbdpMIOZ6Y0eVsxg,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.090909090909091
pIm17SVRo8IdhGoBD4qbnA,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.6
du6KeE54IFbPiXpU3LOd1g,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.883720930232558
l53FUDHRHLg7BQ89KgAtxQ,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.166666666666667
04xW5mhSBaCzpjbcf2VSZg,jJhNOhuGpIsJX5SEUFFWYQ,2,4.0,3.4
90a6z--_CUrl84aCzZyPsg,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.246376811594203
ikm0UCahtK34LbLCEw4YTw,jJhNOhuGpIsJX5SEUFFWYQ,3,4.0,3.85
ZmIgP4U4Ht9CYmNX0_zP6w,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,4.2
LqgGgWi3FLHBViX9tmZ9sw,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,3.880952380952381
gN03qFYysM5DbgjuV6N0QQ,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.372093023255814
uZbTb-u-GVjTa2gtQfry5g,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,3.7777777777777777
7zDqr2I0-xpw9HF5Ha54cA,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,3.63265306122449
rL3dPeKDTybG_ct9OCXGAA,jJhNOhuGpIsJX5SEUFFWYQ,3,4.0,4.0
qa05pUVNapADHZXpHMPMeA,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,4.0
p7dvahRPZIWL7T6pFA_0dg,jJhNOhuGpIsJX5SEUFFWYQ,1,4.0,3.1666666666666665
--65q1FpAL_UQtVZ2PTGew,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,4.21875
XgIhw-aWaq_Fx3ZVQGjnuA,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,4.0
q5nFaw9isjD_01PpVAR7hg,jJhNOhuGpIsJX5SEUFFWYQ,3,4.0,3.2
9qCPmT6ovJjxL4tJB4ANCg,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.9166666666666665
uNbB1uR4EBhmygUc3IfPAw,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,3.736842105263158
8dbRf1UsWp2ktXHZ6Zv06w,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.75
m7vtKWpZ9wdEQ95wJxrMrg,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,4.2
KYeLSM3MQpirmHukVV5Iow,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,3.7142857142857144
bX5mIrDlyD8ZabvF_An7FA,jJhNOhuGpIsJX5SEUFFWYQ,5,4.0,3.9
Pv7DGHzZ-uqIUdOsqPpsVg,jJhNOhuGpIsJX5SEUFFWYQ,4,4.0,4.117647058823529
UsULgP4bKA8RMzs8dQzcsA,tZXPhvufHhfejGrRp554Lg,2,3.56,3.7777777777777777
0bNXP9quoJEgyVZu9ipGgQ,tZXPhvufHhfejGrRp554Lg,3,3.56,3.246153846153846
4ozupHULqGyO42s3zNUzOQ,tZXPhvufHhfejGrRp554Lg,4,3.56,4.259740259740259
lPaYMDmJbAnv_3pmZH_inw,tZXPhvufHhfejGrRp554Lg,2,3.56,3.5846153846153848
du6KeE54IFbPiXpU3LOd1g,tZXPhvufHhfejGrRp554Lg,2,3.56,3.883720930232558
hDlSSyDreM9xY4yQWPm54w,tZXPhvufHhfejGrRp554Lg,5,3.56,2.9523809523809526
P2kVk4cIWyK4e4h14RhK-Q,tZXPhvufHhfejGrRp554Lg,4,3.56,3.945945945945946
thdVzCfKx-DV0zYWqId3pw,tZXPhvufHhfejGrRp554Lg,4,3.56,4.1063829787234045
hcctCQy3bdZMezrUKkZLtA,tZXPhvufHhfejGrRp554Lg,3,3.56,3.782608695652174
vsXP832M0kOxKpfduD7dWw,tZXPhvufHhfejGrRp554Lg,2,3.56,3.6666666666666665
NLDDaat42UQXQCOpU4e2TA,tZXPhvufHhfejGrRp554Lg,4,3.56,3.9444444444444446
Zwtx7FLZcK5F2P0-Tz8mHg,tZXPhvufHhfejGrRp554Lg,5,3.56,3.71875
OQMOgqS1NFIyAW4i66iDYA,tZXPhvufHhfejGrRp554Lg,4,3.56,3.764705882352941
fczQCSmaWF78toLEmb0Zsw,tZXPhvufHhfejGrRp554Lg,4,3.56,4.024096385542169
LqgGgWi3FLHBViX9tmZ9sw,tZXPhvufHhfejGrRp554Lg,5,3.56,3.880952380952381
3gIfcQq5KxAegwCPXc83cQ,tZXPhvufHhfejGrRp554Lg,4,3.56,3.6184210526315788
wHg1YkCzdZq9WBJOTRgxHQ,tZXPhvufHhfejGrRp554Lg,4,3.56,3.744186046511628
BjwXX-sChcjx2E55B_7rXg,tZXPhvufHhfejGrRp554Lg,4,3.56,3.6
FktbKOzznpoKTNXMVtc8EA,tZXPhvufHhfejGrRp554Lg,5,3.56,3.75
tBvrnSCLSpUdCDm5w5GPkg,tZXPhvufHhfejGrRp554Lg,4,3.56,3.727272727272727
8p4at4zdzCpueAmSBaorZA,tZXPhvufHhfejGrRp554Lg,2,3.56,4.260869565217392
b2DKC4kC8-QeSeGZ_MF3XQ,tZXPhvufHhfejGrRp554Lg,5,3.56,3.7222222222222223
s7Tm9oYWqRlBm5ex2OQ1nw,tZXPhvufHhfejGrRp554Lg,2,3.56,3.2666666666666666
PoQOIZc2q5nud7uVz_jdjw,tZXPhvufHhfejGrRp554Lg,3,3.56,3.2857142857142856
LaEj3VpQh7bgpAZLzSRRrw,tZXPhvufHhfejGrRp554Lg,3,3.56,3.6551724137931036
UsULgP4bKA8RMzs8dQzcsA,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.7777777777777777
7cR92zkDv4W3kqzii6axvg,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.5652173913043477
dQO0tQISZyb9L4d5ASnXyQ,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.84
vhxFLqRok6r-D_aQz0s-JQ,no_FXjscklz1SEzM_XnVgw,3,4.357142857142857,3.625
0bNXP9quoJEgyVZu9ipGgQ,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.246153846153846
4ozupHULqGyO42s3zNUzOQ,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.259740259740259
6kmu0mYbdpMIOZ6Y0eVsxg,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.090909090909091
lPaYMDmJbAnv_3pmZH_inw,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.5846153846153848
n9Zg0jlOGtxfIrvoPm6Hhw,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.095238095238095
f1-pIw_p0ifzu03TXjPRiw,no_FXjscklz1SEzM_XnVgw,2,4.357142857142857,3.7777777777777777
Kqvfep2mxS10S50FbVDi4Q,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.857142857142857
AdEy5KAIlMAy8xHyuMQCFg,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.181818181818182
NLDDaat42UQXQCOpU4e2TA,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.9444444444444446
fczQCSmaWF78toLEmb0Zsw,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.024096385542169
xFG4Ca2HHmbxDTkMlmHnjQ,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.8823529411764706
pEVf8GRshP9HUkSpizc9LA,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.1395348837209305
xdWsnbaTEfBMVHttqZDHxg,no_FXjscklz1SEzM_XnVgw,3,4.357142857142857,3.75
jopndPrv-H5KW2CfScnw9A,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.9210526315789473
FktbKOzznpoKTNXMVtc8EA,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.75
tBvrnSCLSpUdCDm5w5GPkg,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.727272727272727
wfvmwhhadHfpM9UoTV0OMA,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.769230769230769
3Jw-rYwJEz6jSqPgVVmmhA,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.108108108108108
PShy2RYNadDUhJf4ErOJ7w,no_FXjscklz1SEzM_XnVgw,2,4.357142857142857,3.6296296296296298
Lp_Ykqfbv5Q-oyGYlMGJRg,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.294117647058823
ceKoQX0_IJZ6Lr9-9LGcbA,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,4.523809523809524
ROr4DQ-gxlfUKmiDC-qSEQ,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,4.173913043478261
PoQOIZc2q5nud7uVz_jdjw,no_FXjscklz1SEzM_XnVgw,4,4.357142857142857,3.2857142857142856
LaEj3VpQh7bgpAZLzSRRrw,no_FXjscklz1SEzM_XnVgw,5,4.357142857142857,3.6551724137931036
XqMkm-DD9VsdcKx2YVGhSA,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.9672131147540983
gcyEUr4DXcbjnGRAWFtfAQ,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.0
vhxFLqRok6r-D_aQz0s-JQ,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.625
X5GbNXY_nNoa_vTZDD0aCA,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.209302325581396
64YY0h0ZAR2nbzxbx0IwJg,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.033333333333333
0bNXP9quoJEgyVZu9ipGgQ,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.246153846153846
K0euQLFAcKhQPZ6JxGAryg,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,3.357142857142857
T7J9ae0wTskrI_Bgwp-4cA,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.696969696969697
JgDkCER12uiv4lbpmkZ9VA,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,3.5616438356164384
4ozupHULqGyO42s3zNUzOQ,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,4.259740259740259
f1-pIw_p0ifzu03TXjPRiw,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.7777777777777777
4E_nPWw89FLFHdNsEgMH-g,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.1891891891891895
Kqvfep2mxS10S50FbVDi4Q,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.857142857142857
z1tNqF5qJRpibGj-9_r9Ew,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.8823529411764706
pEVf8GRshP9HUkSpizc9LA,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.1395348837209305
X_kPh3nt0AJPNPHye2rTlA,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,4.628571428571429
C8ZTiwa7qWoPSMIivTeSfw,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.8157894736842106
gN03qFYysM5DbgjuV6N0QQ,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,4.372093023255814
usQTOj7LQ9v0Fl98gRa3Iw,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.7058823529411766
Ypz7hxOCnrg8Y8vxHJU-sQ,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,3.95
rL3dPeKDTybG_ct9OCXGAA,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.0
qaAmAU9T_t84UDGiBI98sw,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.625
eBwBjylS66qPcHs2_ajLag,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.5833333333333335
p7dvahRPZIWL7T6pFA_0dg,Xq9tkiHhyN_aBFswFeGLvA,2,3.8684210526315788,3.1666666666666665
VPXgY9lGJF3XC4ZpusxNuA,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.75
f01B5tRtqf3k6ak1pPSAWw,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,4.542857142857143
BjwXX-sChcjx2E55B_7rXg,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.6
XBHJCDzNh--mBhJkzyM_iA,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,4.090909090909091
NvDR3SPVPXrDB_dbKuGoWA,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.0
3Jw-rYwJEz6jSqPgVVmmhA,Xq9tkiHhyN_aBFswFeGLvA,2,3.8684210526315788,4.108108108108108
szbTVEtATfn8f9GxbGGO5w,Xq9tkiHhyN_aBFswFeGLvA,2,3.8684210526315788,3.611111111111111
8dbRf1UsWp2ktXHZ6Zv06w,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.75
A_O8wZOsMTPwyeYA4-Rsow,Xq9tkiHhyN_aBFswFeGLvA,5,3.8684210526315788,3.5833333333333335
IO3AsR6cdMto7VCwfPzf2w,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.346153846153846
fAiVqZv7P_oc5CzGMX_G9w,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.7857142857142856
EJkV29QY_oHwSngQiTj2rQ,Xq9tkiHhyN_aBFswFeGLvA,3,3.8684210526315788,3.6666666666666665
c3yJNjz_K--z4CIpR7yhvQ,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,4.0
QBQlErZajdIyXX84dvFUnQ,Xq9tkiHhyN_aBFswFeGLvA,4,3.8684210526315788,3.6956521739130435
X5GbNXY_nNoa_vTZDD0aCA,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.209302325581396
64YY0h0ZAR2nbzxbx0IwJg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.033333333333333
7GC9fVWKa4a1ZmBGLH6Uww,4AKcmN--0hbF0kX9pg8scg,3,3.6956521739130435,4.075
04xW5mhSBaCzpjbcf2VSZg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.4
Ovpa3S8xD96dLE5eDxcxJg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.107142857142857
LqgGgWi3FLHBViX9tmZ9sw,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.880952380952381
q9XgOylNsSbqZqF_SO3-OQ,4AKcmN--0hbF0kX9pg8scg,1,3.6956521739130435,3.7796610169491527
joIzw_aUiNvBTuGoytrH7g,4AKcmN--0hbF0kX9pg8scg,3,3.6956521739130435,2.8518518518518516
AirVzN1BVQBmq5zY0YMNYQ,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.96
gN03qFYysM5DbgjuV6N0QQ,4AKcmN--0hbF0kX9pg8scg,3,3.6956521739130435,4.372093023255814
qa05pUVNapADHZXpHMPMeA,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.0
q5nFaw9isjD_01PpVAR7hg,4AKcmN--0hbF0kX9pg8scg,3,3.6956521739130435,3.2
A99dyhEqcd_yXKPfBWeZHA,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.9411764705882355
e4TQFVfepzHf--hnBsjntg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.673469387755102
9qCPmT6ovJjxL4tJB4ANCg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.9166666666666665
mym5tXZoZCbuPCYQzI5Ysg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.2
A_O8wZOsMTPwyeYA4-Rsow,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.5833333333333335
4_YfcfHkCem1onJFkItxjA,4AKcmN--0hbF0kX9pg8scg,3,3.6956521739130435,3.8095238095238093
GyFmGA5UQZ4pXdx1lUH86g,4AKcmN--0hbF0kX9pg8scg,5,3.6956521739130435,3.5833333333333335
9SZBVZ-mxebOVa1BlWFtWw,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.0
KYeLSM3MQpirmHukVV5Iow,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.7142857142857144
b4C9E7vTJrOdkJQA86xYSg,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,4.228571428571429
yy3jXczrKljJGzjo24HWfw,4AKcmN--0hbF0kX9pg8scg,4,3.6956521739130435,3.6
UsULgP4bKA8RMzs8dQzcsA,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.7777777777777777
jKeaOrPyJ-dI9SNeVqrbww,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.7142857142857144
vhxFLqRok6r-D_aQz0s-JQ,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.625
X5GbNXY_nNoa_vTZDD0aCA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.209302325581396
0bNXP9quoJEgyVZu9ipGgQ,eTbtfgUtfewdncgVf2CbWw,2,4.184210526315789,3.246153846153846
8WQubmP7G0NM3IyzyMnCEA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.6666666666666665
qABKRj1ggJmtvrL9FMFtuA,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.96
4ozupHULqGyO42s3zNUzOQ,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,4.259740259740259
7GC9fVWKa4a1ZmBGLH6Uww,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,4.075
l53FUDHRHLg7BQ89KgAtxQ,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,4.166666666666667
DrWLhrK8WMZf7Jb-Oqc7ww,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.0
thdVzCfKx-DV0zYWqId3pw,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.1063829787234045
Kqvfep2mxS10S50FbVDi4Q,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.857142857142857
0o0VMEJeQY0pAAZ9nxErBA,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.5714285714285716
OQMOgqS1NFIyAW4i66iDYA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.764705882352941
fczQCSmaWF78toLEmb0Zsw,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.024096385542169
LqgGgWi3FLHBViX9tmZ9sw,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.880952380952381
pEVf8GRshP9HUkSpizc9LA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.1395348837209305
tdNV2Wb0LrFpm1Yfov_Klw,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.16
pv82zTlB5Txsu2Pusu__FA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.380952380952381
UoBfwbXaixelZBghbJ2cSg,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.484848484848485
3gIfcQq5KxAegwCPXc83cQ,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.6184210526315788
usQTOj7LQ9v0Fl98gRa3Iw,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.7058823529411766
rL3dPeKDTybG_ct9OCXGAA,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,4.0
y5_vrqIylhXMrejM_-x_vA,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.375
GrSixRnGIxNUJ1Cn5DNX9A,eTbtfgUtfewdncgVf2CbWw,3,4.184210526315789,3.8035714285714284
ST8Yzlk2MqKlcaLqL2djBg,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,4.2682926829268295
mym5tXZoZCbuPCYQzI5Ysg,eTbtfgUtfewdncgVf2CbWw,2,4.184210526315789,4.2
vF4B6eFdoDmyV_l7MLHMzw,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.071428571428571
iwZ_7QuZ1tzT6pIZmOlDQg,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.0
qASPib1Z8ft8e96dtbh66w,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.933333333333333
8dbRf1UsWp2ktXHZ6Zv06w,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,3.75
8p4at4zdzCpueAmSBaorZA,eTbtfgUtfewdncgVf2CbWw,3,4.184210526315789,4.260869565217392
rjlb-7-JcmM6fR64ZpyTug,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.32258064516129
4_YfcfHkCem1onJFkItxjA,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.8095238095238093
ZC49A1K-if7KP8VJXoqELQ,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.157894736842105
tlSSQwfHYJany7wPoTH46A,eTbtfgUtfewdncgVf2CbWw,5,4.184210526315789,3.6363636363636362
ROr4DQ-gxlfUKmiDC-qSEQ,eTbtfgUtfewdncgVf2CbWw,4,4.184210526315789,4.173913043478261
UsULgP4bKA8RMzs8dQzcsA,V1nEpIRmEa1768oj_tuxeQ,3,4.076923076923077,3.7777777777777777
XqMkm-DD9VsdcKx2YVGhSA,V1nEpIRmEa1768oj_tuxeQ,5,4.076923076923077,3.9672131147540983
gcyEUr4DXcbjnGRAWFtfAQ,V1nEpIRmEa1768oj_tuxeQ,5,4.076923076923077,4.0
HY9qpAamqLXFoa7xMwNntg,V1nEpIRmEa1768oj_tuxeQ,5,4.076923076923077,3.48
vhxFLqRok6r-D_aQz0s-JQ,V1nEpIRmEa1768oj_tuxeQ,4,4.076923076923077,3.625
6OWHDbEq23f24Vki_veHBA,V1nEpIRmEa1768oj_tuxeQ,5,4.076923076923077,3.8518518518518516
